lat,lon,pc_code,pc_location,pc_name,ps_male,ps_female,ps_total
34.55186400000011,69.16400300000005,0101220,سرک ۳ قلعه فتح الله,انستیتیوت طبی,2,1,3
35.051008900000035,69.42087244000001,0201015,نوآباد,منزل حاجی عجب گل,2,2,4
35.03510373400007,69.36760298600002,0201016,کره تاز,منزل حاجی ثنا گل,1,2,3
35.05502975000013,69.31289609000005,0202025,بازار مراد خواجه,دوکان های بازار مراد خواجه,2,1,3
35.09754828000012,69.43665970000008,0203067,عرب خیل,لیسه اناث بولغین,3,1,4
35.111464360000085,69.34673260000005,0204035,باغچه لعلو,مکتب متوسطه حقبین شهید,2,1,3
35.14257667000004,69.36406602000004,0204036,سنجن,مکتب ابتدائیه سنجن,2,1,3
35.01515059000005,69.59627643000002,0205054,شیر وانی، مرکزولسوالی,مسجد جامع ولسوالی,2,1,3
35.02287267000006,69.71570240000004,0205055,پجغا ن,دو قومی,1,1,2
34.88716927000009,69.63621942000003,0206083,جا لو خیل,مسجد جالو خیل,3,1,4
34.72338998000009,69.68068459000004,0206084,قریه شین کی,متو سطه آغاشیرین,4,0,4
35.02914148000005,69.34541031000005,0201005,قلعه سفید,مسجد قلعه سفید,4,1,5
35.07022910000009,69.38553445000007,0201006,نوآباد,لیسه خال محمد,4,1,5
35.0695708700001,69.30514688000004,0202019,جمال آغه,مکتب ابتدائیه فیض محمد شهید,4,1,5
35.03953810000013,69.28726114000007,0202020,کالوته,مکتب ابتدائیه جلال الدین شهید,3,1,4
35.10788908000012,69.45005701000008,0203070,کوتلی,مکتب متوسطه کوتلی,1,1,2
35.08776525999996,69.47339845,0203071,ملکیر,مسجد لعل بیک خیل,3,1,4
35.10026200600005,69.36606812200003,0203073,سرجوی نهر خواجه,مسحد پل میرویس,3,2,5
35.02755755000003,69.51813185000006,0205043,گیاوه,مکتب گیاوه,2,2,4
35.07408495000001,69.6068898,0205044,دره کلان,مکتب ابراهیم خیل,2,1,3
35.07564126000004,69.64631668000007,0205049,ده خوری دره غوث,لیسه ضیاالحق شهید,1,1,2
35.11800950000001,69.61897003000007,0205050,غچولان,ساحه آزاد,1,1,2
34.967541699999984,69.5789596800001,0205060,زرشوی,مکتب نسوان زرشوی,1,1,2
35.011548210000086,69.60049916000007,0205061,شیروانی,ساحه باز,1,1,2
34.87849135000008,69.67276733000004,0206097,تتارخیل (کوچیان),مسجد تتارخیل,2,1,3
34.91516613000009,69.62067108000005,0206098,لنداخیل,مسجد حده انور,2,1,3
34.94703362500006,69.12201007300003,0301021,سنجد دره,مسجد جامع سنجد دره,3,1,4
35.02312348000003,69.17333492000006,0301022,گذر دهقانان,مسجد جامع صادقی پادشاه (( رح )),2,1,3
35.001767190000024,69.16703539000007,0301030,پارچه 6  شهر چهاریکار,تعمیر شاروالی,3,1,4
35.01545301000007,69.16960427000002,0301031,پارچه 7 شهر چهاریکار,لیسه حره جلالی,2,1,3
34.976034380000094,69.22225259000004,0302103,تونچی,مکتب ملا محمد شهید و مسجد تونچی,2,2,4
34.98960148000014,69.25361138000002,0302104,قلندرخیل,مکتب طالوت شهید,2,1,3
34.945694380000134,69.2536224500001,0302116,جانقدم,مکتب جانقدم,3,2,5
34.968623390000054,69.26327845000006,0302117,جعفرخیل,مکتب شیرآقا شهید,3,1,4
35.005518550000076,68.98139113000005,0303074,شیوه,مکتب جان فدا شهید,1,1,2
35.04348144000005,69.03781684000005,0303075,صوفی خیل,مکتب متوسطه صوفی خیل,1,1,2
35.09958278000001,69.28219778000005,0304040,ملک خیل,لیسه نسوان چینکی علیا,2,1,3
35.06500379000006,69.24523702000008,0304041,کما نگر,مکتب سید رحمان شهید,1,1,2
35.05713611000011,69.25145000000005,0304045,ملا سید خیل,مسجد خان جان خیل,1,1,2
35.07628986000004,69.27251108000009,0304046,چینکی پایان,مسجد و الحاقیه چینکی پایان,1,1,2
35.14899192000011,69.28823306000002,0305055,بازار گلبهار,مسجد جامی پنجاه خانه,3,1,4
35.11507855000005,69.26195439000003,0305056,ملک جان خیل,مسجد جا می ملک جا ن خیل,3,1,4
34.77938428000001,69.44830358000007,0308146,مومن خیل,مکتب مومن خیل,1,1,2
34.899804030000006,69.43973527000006,0308147,احمدزی,مسجد احمدزی,1,1,2
34.784431670000096,68.56455948000009,0309134,علی خانی,لیسه شهید زلفقار,1,1,2
34.75510410000006,68.48534531000004,0309135,دهن پرنداز,لیسه خدری,1,1,2
34.92093394000006,68.32900125000002,0310122,چوچه شیر,لیسه ذکور امام مهدی,2,1,3
34.96511678000006,68.58143171000009,0310124,تپه زیارت قرلق بابا,لیسه ابوبکر صدیق رض,1,1,2
34.91525925000005,68.47927375000005,0310125,بدل دره نرخ,متوسطه حضر ت علی,1,1,2
35.2392196560001,69.15087004700004,0306066,آهنگران,لیسه آهنگران,2,1,3
35.162105904000114,69.19959928800007,0306067,قریه تتمزار,مکتب متوسطه حاجی عبدالحکیم,1,1,2
34.877725919000035,68.72962714100001,0309136,قریه ابدال,لیسه اظهارالحق شهید,1,1,2
34.71364145600003,68.38204077900009,0309139,دهن خاکریز,لیسه ذکور دهن خاکریز,1,1,2
34.791651684000016,68.80211815900006,0309141,وند,لیسه شهید حق بین وند,1,1,2
34.41251800000003,68.81265900000007,0401008,قریه طور خیل,مکتب اناث کوته اشرو,3,2,5
34.35499300000004,68.71416500000001,0402150,عمر خیل یک,مکتب و کلینیک,1,1,2
35.015390860000096,69.24318173000005,0301005,ده فاضی,لیسه ده قاضی,3,1,4
35.06423068000011,69.20716527000006,0301008,تتمدره سفلی,لیسه عمر فاروق,3,1,4
35.01811233000009,69.17499309000006,0301009,چاریکار,مسجد صوفی قلندر,3,1,4
34.99392132000005,69.21134394000006,0301014,قلعچه سوخته,مکتب متوسطه قلعچه سوخته,2,1,3
35.019396880000095,69.2348682300001,0301015,عبدی بای,مسجد جامی عبدی بای,2,1,3
35.038135810000036,69.20920423000005,0301025,بایان بالا,مکتب متوسطه بایان بالا,2,1,3
35.03991801900004,69.20978124500003,0301026,بالاغیل,مسجد جامع بالاغیل,3,1,4
35.01882866000006,69.28051808000005,0304043,بالا ده انچو,مدرسه انچو,2,1,3
35.03588373000005,69.27440977000003,0304048,سه دوکان انچو,مسجد سه دوکان انچو,1,1,2
35.12758212000006,69.24366630000002,0305053,عشق آباد,فا بریکی سمنت,3,1,4
35.14252649000015,69.27574444000001,0305061,ګل مرزا خیل,لیسه نسوان نمبر ۱ ګلبهار,3,1,4
35.121172400000056,69.09394589000001,0305062,آهنگران,مسجد جامع آهنگران چپ قول,3,1,4
35.11151350000008,69.17679557000005,0306071,للمی سبزک,مکتب متوسطه للمی سبزک,1,1,2
35.00060277000004,68.84751111000004,0307092,قریه سیاگرد,مکتب متوسطه حضرت علی رض,1,1,2
35.303558277,69.17487679100002,0306070,ویوا,مکتب متوسطه ویوا,1,1,2
35.09266594300001,69.15081615300005,0306068,مدرسه،روی آب,مکتب متوسطه انجینر محمد گل شهید,1,1,2
34.38341837000004,68.83821321000002,0401003,ده افغانان,مکتب ده افغانان,3,1,4
34.42715568000008,68.8249005800001,0401004,قریه گردنی,مکتب چارکه,3,1,4
34.36944444000009,68.77194444000007,0402143,ده حیات,ده حیات خانه محد ولی,2,1,3
34.373807060000075,68.71953919000002,0402144,قریه حسن خیل,کلینیک قریه حسن خیل,3,1,4
34.24329862000009,68.78753027000008,0402149,قریه بین بادیم,منزل ملک قریه,1,1,2
34.45847419000003,68.58455683000008,0403018,سیاه پهتاب,مکتب امام عظم,2,1,3
34.44171107000008,68.54637198000006,0403019,قریه قوم جمیل,متوسطه غلام دستگیر شهید,2,1,3
34.21821209000016,68.76199946999999,0404089,اله سنگ,مکتب اله سنگ,2,1,3
34.11941408000004,68.58744765000009,0404090,قریه پنه,دوکان در بازار قریه پنه,2,2,4
33.75065378000005,68.54615353000011,0405118,شش قلعه,مکتب شش قلعه,1,1,2
33.776886770000054,68.57138314000005,0405119,لوړه,مکتب لوړه,1,1,2
34.08227433000014,68.67868101000006,0405131,قریه چی جان,خانه شخصی,1,1,2
33.869882010000076,68.63872512000006,0405141,کوه سلار,خیمه کوه سلار,2,1,3
33.797027150000055,68.37778196000002,0408077,لاغری,کلینیک لاغری,1,1,2
33.754641940000106,68.38339819000001,0408078,بند سلطان,مکتب نظر خان بند سلطان,1,1,2
34.3634356500001,67.47345954000006,0409047,مهر خانه,مهر خانه,1,1,2
34.32975729000009,67.47783364000001,0409048,قلعه گردوم,مسجد قلعه گردوم,1,1,2
34.49256746000007,68.79819115000006,0401009,کهنه خمار,مکتب کهنه خمار,3,1,4
34.37569153000004,68.83340376000007,0401010,نایبان,مکتب نایبان,1,3,4
34.391734200000045,68.70407164000005,0402146,کرمو خیل یک,مکتب کرمو خیل یک,1,1,2
34.35638127000001,68.80007813,0402147,باشی خیل,مکتب کان عزت,1,1,2
34.305027410000065,68.86026040000004,0402160,اول خیل,خیمه چغره,2,1,3
34.45911038000009,68.72915133000002,0403014,زیولات,لیسه عالی زیولات,3,1,4
34.12510584000005,68.62934364000007,0404104,قریه خلیلی,منزل دگروال سردارخان,2,1,3
34.15755112000006,68.67641055000003,0404107,گاوکوش,خیمه گاوکوش,3,2,5
33.996365770000125,68.71015353000008,0405108,امان خیل,لیسه عالی سید آباد,2,2,4
34.08226048000003,68.76090735000005,0405113,هاشم خیل,لیسه عالی شیخ آباد,1,1,2
34.168584050000064,68.79581913000005,0405114,دشت توپ,لیسه عالی دشت توپ,4,2,6
33.93023614000004,68.68700728000003,0405125,قریه اکاخیل,منزل خزانه دار,2,1,3
33.90319320000002,68.66668530000001,0405126,سالار,مسجد جامع سالار,1,1,2
34.50307399000002,67.91386571000001,0409036,راشک,مکتب راشک,1,1,2
34.54148353000006,67.71103817000005,0409037,دامن خلیل,مسجد دامن خلیل,1,1,2
34.407162140000075,67.78056031000001,0409044,قریه تگاب راموز,لیسه تگاب راموز,2,1,3
34.419562460000044,67.67671138,0409045,کوتل ملا یعقوب,مکتب کوتل ملا یعقوب,2,1,3
34.34495092000005,67.90390021000006,0409053,بازار مرکز,بازار مرکز,2,1,3
34.35439569000014,67.82075307000008,0409054,راه قل,لیسه نسوان راه قل,2,1,3
34.24592389000005,68.00233915000005,0409057,قریه میر هزار,لیسه میر هزار کجاب,2,1,3
34.23645946000014,67.88883324000003,0409058,دهن اوجی,لیسه دهن اوجی,1,1,2
34.44369800000004,68.81771500000009,0403024,قریه احمد زی,مدرسه نجم القرآن,2,1,3
34.103280180000084,69.05395878000006,0501005,کنجک,مکتب پورک,4,3,7
34.040126990000026,68.98776353000007,0501006,قلعه غفار,مکتب قلعه غفار,3,2,5
34.08332936000003,69.09519062000008,0501008,دادو خيل,مکتب متوسطه دادو خيل,4,1,5
33.792150540000094,69.09555773000004,0501009,التمور,مکتب متوسطه التمور,6,2,8
33.92307355000009,68.99726053000009,0502027,قلعه شاکى,مکتب ذکور و اناث قلعه شاکى,2,2,4
33.96201754000004,68.87985110000008,0502028,چلوزایی,مکتب و کلنيک پل غازى,2,1,3
33.886475050000044,68.94726030000002,0502031,قریه شاه مزار,مسجد شاه مزار,2,1,3
33.9591162000001,69.31619672000008,0504049,دوبندى بغل,مکتب دوبندى,3,2,5
34.29448544000004,69.14851356000005,0505050,سفيد سنگ,مکتب سفيد سنگ,4,1,5
34.224049760000106,69.23325801000003,0505052,قریه آب پران,مکتب آب پران,1,1,2
34.310320900000036,69.25029834,0505053,قریه دشتک,مکتب دشتک,1,1,2
34.15596354000003,69.05883474000008,0505063,مغل خيل,مکتب اناث مغل خيل,2,1,3
34.140732660000054,69.27870853000013,0505064,قریه دره,مسجد دره,2,1,3
33.70320742000006,68.86439268000005,0506071,گدى خيل,مکتب کوتگى,4,3,7
33.663241740000075,68.9099557000001,0506072,ولسوالي جوزي,مکتب متوسطه مرکزي ولسوالي,4,2,6
34.011094440000115,69.01007298000005,0501001,مرکز,ليسه عمر فاروق,6,4,10
33.96563407000009,68.91264852000006,0502034,زحقوم خيل,مکتب زحقوم خيل,2,1,3
33.92275255000002,68.86682476000004,0502035,قلعه ممی,مکتب قلعه ممی,2,1,3
33.949151310000026,68.89889690000007,0502038,پل غازى,ليسه حضرت بلال,2,1,3
33.93784771,68.89852732000008,0502039,چهلتن,مکتب چهلتن,2,2,4
34.133906135000075,69.23789581100004,0505056,قریه برگ,مسجد حارو,2,1,3
34.20199854000004,69.08412778000005,0505057,محمد آغه,تعمير سابقه ولسوالى,3,2,5
34.17792999000009,69.71557287000006,0507075,چوترا,مکتب چوترا,6,4,10
34.1455532900001,69.5513138500001,0507078,قریه موسى خان,مکتب موسی خان,5,3,8
34.12371920000003,69.72709831000003,0507079,رازى خيل,مکتب متوسطه رازى خيل,5,3,8
34.43667380500012,70.44074963600009,0601002,دریمه ناحیه,لیسه تجربوی,0,8,8
34.43713718100004,70.44017008300004,0601003,دریمه ناحیه,پوهنځی تعلیم و تربیه,6,0,6
34.42862029600003,70.46814069200009,0601004,څلورمه ناحیه,الايي ليسه,0,8,8
34.36220652,70.42533898000003,0601012,شپږمه ناحیه,جامع جومات,5,3,8
34.43075018000008,70.44159363000007,0601022,دریمه ناحیه,عربانو مکتب,0,7,7
34.42349575600005,70.43274803500002,0601023,پنځمه ناحیه,دارلمعلمین,7,0,7
34.41656773000009,70.46391918000005,0601033,څلورمه ناحیه,زيړ جومات,5,0,5
34.42066270000007,70.46371397000006,0601034,څلورمه ناحیه,کوچيانو جومات,0,5,5
34.48965313000012,70.52953363000006,0602060,وچ تنګي,وچ تنګی لیسه,3,1,4
34.46278846000006,70.52382896000009,0602061,بنې ګاه,بانډه جومات,7,0,7
34.45455709000012,70.41955459000009,0602070,بحر آباد,بحر آباد ابتدائیه,3,1,4
34.45362492000003,70.45101188000008,0602072,بحرآباد,بحرآباد لیسه,5,2,7
34.41613550000001,70.32336954,0603093,کوزسلطان پور,لیسه فقرالله,5,2,7
34.41861555000002,70.32508733,0603094,کوزسلطان پور,لیسه اناث,3,2,5
34.287240570000094,70.37297720000005,0604117,حافظان,حافظانو کلی مکتب,2,0,2
34.280544110000065,70.36676847000005,0604118,حافظان,عبدالرحمن ديره,0,2,2
34.315540340000084,70.39602217000001,0604120,دولت زئې,ملا صاحب جومات,2,0,2
34.30032609000005,70.3941641000001,0604121,دولت زئې,حاجی ملوک جومات,0,2,2
34.43055085000002,70.56413710000005,0605154,خښی,خښی ميدان,0,3,3
34.4447845900001,70.64232085000003,0605155,سپدرى,سپدري جومات,2,1,3
35.570981470000085,63.768472850000094,3107141,قریه شرشر,قریه شرشر,1,1,2
34.50364105000004,70.71778586000006,0605165,توتکی,توتکی جومات,1,1,2
34.40634444000004,70.61020833000005,0605166,وټه پور,وټه پور چارديوالي,3,0,3
34.427080150000094,70.58992329000007,0605174,زرشوي,درمان ښوونځی,1,1,2
34.396534250000116,70.70752255000009,0605175,ګرداو,نادر خان مومند ښوونځی,4,0,4
34.40120079000006,70.60558273000001,0605177,کنډۍ کلی,چارديوالي,2,0,2
34.40814376000008,70.60227396000005,0605178,کنډۍ,شهيد خدايدوست مکتب,0,2,2
34.60723810000008,70.61823559000005,0606187,بوډيالۍ کلي,جينکو مکتب,0,2,2
34.58149101000004,70.71470261000007,0606201,بارکاشکوټ کلی,برکاشکوټ مکتب,2,1,3
34.59521977,70.73016297000002,0606202,سرکنډ,سرکنډ جومات,0,2,2
34.57948812000004,70.56601142000007,0606210,قله ټک,هلکانو مکتب,0,2,2
34.556069760000106,70.56935097000007,0606211,بازارک,بازارک کلینيک,0,2,2
34.2512463630001,70.57984242700006,0607129,کنکرک,باغچه جومات,0,4,4
34.22299788000001,70.51438261000003,0607130,قلعه ميرجی,قلعه میرجی جومات,2,0,2
34.25527001000003,70.47448123000004,0607134,زاخيل,زاخيل ابتدائيه مکتب,2,1,3
34.2137363200001,70.50144550000006,0607135,حصارک کلي,حصارک مزینی لیسه,2,1,3
34.26527727000004,70.49020182000004,0607137,خان کلي,کان کلینیک,0,2,2
34.245952590000016,70.53136896000002,0607138,روغانو,د روغانو جينکواو هلکانو مکتب,2,1,3
34.258298370000006,70.63287542000006,0607141,بړو,بړو ليسه,3,0,3
34.257729686000125,70.63297488500007,0607142,بړو,دجينکو مکتب,0,2,2
34.23863968000011,70.51038949000005,0607146,ګدي,چنار کډی جومات,0,2,2
34.256479540000086,70.56819905000005,0607148,حصارشاهي,احداد ابتدائيه مکتب,3,2,5
34.27750285000011,70.21476743000005,0608285,بر بهار,بر بهار لیسه مکتب,0,3,3
34.28609325999997,70.20839579000001,0608286,بر بهار,بربهار ميدان,3,0,3
34.3162148530001,70.71040540500009,0609438,باريکاب,باريکاب مکتب,4,2,6
34.33586004000003,70.73978483000006,0609439,ميشواڼي,مشواڼې کلينیک,2,1,3
34.285227670000026,70.82213830000005,0609445,انبار خانه,انبار خانه کلینيک,2,1,3
34.32209253000008,70.77232554000004,0609448,چاردهي کلي,چهاردهي جومات,2,1,3
34.31130997,70.77015988000004,0609449,ګندياني,ګندياني جومات,2,1,3
34.11832727000015,70.46303899000004,0610327,کوټوال,ده بالا ليسه,4,2,6
34.179400810000104,70.25994309000006,0611307,مورکۍ,پچير اګام مکتب,2,0,2
34.6244539200001,70.60037870000009,0612215,امله,کوز کلی جومات,3,2,5
34.631447100000095,70.59612898000006,0612216,امله,د انجونو منځنی ښوونځی,2,1,3
34.6528711500001,70.59000763000006,0612218,قلاې شاهې,جينکو مکتب,0,2,2
34.64718815000001,70.59217245000006,0612219,قلاې شاهې,هلکانو قلعه شاهی لیسه,3,0,3
34.69528500000009,70.57601007000004,0612221,سفرکلا,شهید محمود شاه متوسطه,2,1,3
34.72050466000013,70.6198731200001,0612222,لمه ټک,لمه ټک جومات,1,1,2
34.68390477000004,70.59578718000004,0612224,شوکالۍ,حسن او سرور شاه دیره,2,1,3
34.69332966999998,70.60552423000007,0612225,عمر قلا,عمر قلا جومات,1,1,2
34.737712370000075,70.60615799000003,0612229,شېمول,شيمول ميدان,1,2,3
34.72805555000007,70.55333333000003,0612230,واېګل,وايګل ميدان,2,1,3
34.72295044000001,70.63013478000006,0612232,وتران,وتران مکتب,1,1,2
34.367505940000136,70.76661193000007,0614485,اړخۍ,کوداخيل جومات,0,2,2
34.36692060000012,70.76857975000003,0614486,اړخۍ,اړخۍ جومات,2,0,2
34.319217610000074,70.83087600000005,0614501,راغه کلې,راغه کلې جومات,1,1,2
34.1986202500001,70.79787441000009,0616430,شېرګړ,الفتحی لیسه,0,3,3
34.178138240000045,70.72381802000005,0616431,سياچوب,الله محمد جومات,0,2,2
34.23666412000007,70.93502362000004,0617476,غزګۍ,غزګی لیسه,0,2,2
34.23166864000003,70.95458821000003,0617477,کولالي کلې,جومات کولالي کلې,1,1,2
34.28118030000004,70.92561178000003,0618505,چکنورکلي,چکنور لیسه,3,2,5
34.26154515000005,69.95073325000006,0619238,لقمان خيل,تو تو ليسه,3,2,5
34.07863314000013,70.79450431000002,0620404,مورچل کلي,مورچل کلي میدان,0,3,3
34.33110880000004,69.76555900000005,0621254,محمدی مسجد,محمدي جومات,0,3,3
34.07457911000003,70.91175378000011,0622419,شولګر جومات,شولګر جومات,0,2,2
34.1417287400001,71.03454798000008,0622507,کلی  ګړوکو,کلی  ګړوکو جامع مسجد,2,1,3
34.42275217400009,70.4707084600001,0601007,څلورمه ناحیه,نصرت ليسه,0,5,5
34.41159012700008,70.47804150100005,0601008,څلورمه ناحیه,بيز اکملاتې,4,1,5
34.43541339100003,70.43982051000009,0601019,دریمه ناحیه,امام بخاري ليسه,6,0,6
34.437976980000016,70.46273057000008,0601028,اوله ناحیه,انکشاف دهات رياست,2,5,7
34.438718619999996,70.46286222000002,0601029,اوله ناحیه,کمپونو جومات,7,0,7
34.42242709000002,70.28874214000004,0603076,شمسپور,شهید ادم خان لیسه مکتب,0,6,6
34.41999159000007,70.28782163000007,0603077,شمسپور,لیسه نسوان,2,6,8
34.439297690000046,70.42202817,0603081,چکنوري,چکنوري جومات,0,2,2
34.43972954000003,70.39986310000008,0603082,دوسرکه,ریاست کانان,4,0,4
34.400107580000025,70.38269293000009,0603101,سيا سنګ,سيا سنګ جومات,1,2,3
34.305540640000075,70.39476576000007,0604111,دولت زئې فاميلې,جامع جومات,1,1,2
34.31936844000015,70.41177091000006,0604112,تريلي کلي,تر يلي مکتب,2,1,3
34.43787312000017,70.60642138000007,0605151,لنډه بوچ,لنډه بوچ کلنيک,2,0,2
34.4409666700001,70.5959189800001,0605152,برلنده بوچ,محمد موسی شفیق لیسه,0,2,2
34.39859290800009,70.55962713200003,0605162,زاخيل,زاخيل جومات,2,1,3
34.41930187000008,70.66108539000003,0605163,ماما خيل,چارديوالي,2,0,2
34.42583732000001,70.61690337000006,0605169,کوزلنده بوچ کلی,چارديوالي,0,2,2
34.43232962000011,70.5764225,0605170,وارثه فقير کلی,خیمه,2,1,3
34.42833260000007,70.55459808000002,0605181,ده غازي,ده غازی ښوونځی,2,0,2
34.42250815000003,70.55990324,0605182,ده غازي,ده غازی باغ,0,2,2
34.22032949,70.18183201000002,0608280,حکيم آباد,حکيم آباد جومات,2,1,3
34.16672200000001,70.14414670000006,0608281,سنګانی,سنګانی ابتدائیه مکتب,2,1,3
34.33324389000008,70.17620808,0608291,چمتله کمپ,کلينیک چمتله کمپ,3,1,4
34.26409305000005,70.73381737000003,0609452,سيپاي کلي,سیپای کلی جومات,2,1,3
34.2620408500001,70.7350465200001,0609453,صوفیانو کلی,صوفیانو کلی جومات,0,3,3
34.35577015000009,70.71941108000007,0609456,لاچه پور,هلکانو ليسه,2,1,3
34.26714615000001,70.74114275000004,0609457,شودياني,بټې کوټ مکتب,2,1,3
34.167701040000026,70.46246523000009,0610331,ياغيبند,ياغيبند ابتدائیه مکتب,1,1,2
34.1283010100001,70.47395218000005,0610332,غوښت دره,د غوښت ميدان,2,1,3
34.134041648000036,70.59609719900003,0613338,لاغورجۍ کلی,لیسه ذکور پورشاه خیل,0,3,3
34.12281481000011,70.55407158000007,0613339,لاغورجی کلی,لیسه اناث پورشاه خیل,2,1,3
34.160223700000145,70.60393146000004,0613345,دواني کلې,دواني کلې ميدان,0,2,2
34.17338764000002,70.62384520000009,0613346,عطاخان,عطاخان لوی جومات,4,0,4
34.19277870999999,70.68756248000008,0615369,لوخۍ,لوخي باغ,2,1,3
34.05538592000009,70.69161363700003,0615380,برعبدلخيل,براکبر خيل جومات,2,0,2
34.20869628000001,70.7667141800001,0616434,ګولايي کلي,سراي جومات,2,2,4
34.200616610000075,70.79665438000004,0616435,شيرګړ,ټولنیزی شورا دفتر,3,0,3
34.23250286000005,70.98901502000004,0617467,ګردي اوتمانزيي,اوتمانزيي جومات,2,2,4
34.23801508000008,70.96455148000004,0617468,هزارناوکلي,هزارناو جومات,5,0,5
34.19515456000003,70.90781928000008,0617482,ساګۍ,ساګی سپین جومات,1,1,2
34.12164985,71.09394423000003,0617483,طورخم,طورخم کلینیک,3,2,5
34.12586273000009,70.8151799600001,0620409,سروبي,اخند کاکا جومات,2,1,3
34.126217240000116,70.80983796,0620410,سروبي,سروبي لیسه,3,0,3
34.313256820000035,69.8560037500001,0621265,فرزينه کلی,خالي ميدان,0,3,3
34.384888730000036,68.86038279000005,0401012,قول دوست خیل,خیمه قول دوست خیل,3,2,5
34.06204855000009,68.2094518900001,0406071,قریه چهار دیوال,دوکان محمد عالم,2,1,3
34.7203402300001,68.27643052000009,0407028,دهن آبدره,بازار دهن آبدره,2,1,3
34.67441264000006,68.29671723000004,0407029,قریه دولت قولی,مکتب دولت قولی,2,1,3
34.30414063000006,67.52519273000006,0409042,قریه نی بولاق عجم,مسجد نی بولاق عجم,1,1,2
34.42346777000004,67.81666371000007,0409043,اب شیروم,مکتب آب شیروم,1,1,2
34.57916728000008,67.39963895000002,0409050,قریه سربلاق,مکتب سربلاق,2,1,3
34.01449416000001,67.33691654000005,0409063,قره قل,مدرسه قره قل,2,1,3
34.23925500000009,71.04265900000003,0618503,ملک محمدعمر کلي,عید ګاه مسجد,4,2,6
34.00708303000008,69.01559629000005,0501003,امور زنان سره میاشت,مرکز سره میاشت,5,1,6
34.111009680000045,68.88948039000005,0501012,شلوک,مکتب شلوک,1,3,4
33.95620869000008,69.00933864000004,0501013,شهیدان,مکتب شهیدان دوشنبه,2,1,3
33.89286051000001,69.24310110000003,0501016,آپچکان,مکتب آپچکان,3,2,5
33.977006330000094,69.02141181000006,0501017,هونی سیدان,مسجد هونی سیدان,2,1,3
33.849848770000065,69.17348997000005,0501020,پشتون آباد,مسجد پشتون آباد,2,1,3
33.96168899000012,68.99761323000008,0501021,ده دوشنبی,مسجد ده دوشنبی,1,2,3
33.94384107000006,68.96455288000003,0502023,پادخواب روغنى,مکتب ذکور و اناث پادخواب روغنى,5,2,7
33.94286056000009,68.92274784000001,0502025,بره کی راجان,لیسه بره کی راجان,4,3,7
33.790895870000014,68.94382649000003,0503041,پنگرام سر آسياب,مکتب متوسطه الحاج شهید تفسیر شاه,3,2,5
33.80904455000007,68.92576804000004,0503044,دشت,مکتب قلعه نو,3,2,5
33.84878405000002,68.96592233000008,0503045,ډبر ها,مکتب ډبر,3,3,6
34.246564490000026,69.13576677000003,0505061,سيد سليم پاد شاه,مکتب سید صالح پادشاه,2,1,3
34.416042120000064,70.47424760000007,0601009,څلورمه ناحیه,ابياري رياست,7,0,7
34.42778762000005,70.46345348000003,0601010,څلورمه ناحیه,ننګرهار ليسه,0,8,8
34.42663100000004,70.46082430000003,0601030,څلورمه ناحیه,شانزده فاميلي جومات,5,0,5
34.43002414000003,70.45376059000004,0601031,دویمه ناحیه,ګمرک جومات,5,0,5
34.452146910000074,70.46730561000001,0602045,قلاي جانان خان,جانان خان لیسه,5,2,7
34.458674160000015,70.50691430000005,0602046,قلعه ريګي,حضرت ابوبکر صدیق لیسه,3,1,4
34.44187216000007,70.48586714000001,0602053,تعميرات,ناهيدشهيد مکتب,5,2,7
34.40859803000005,70.50828251000004,0602054,خوشګنبد بانې چوک,حاجی حفیظ جومات,2,1,3
34.42806327000003,70.40975022000002,0603078,غوچک,جامع مسجد,3,1,4
34.44114846000012,70.41609911000006,0603079,چکنوري,د کانو صنايعو رياست,2,0,2
34.23740308000001,70.91447847000003,0617469,هزارناوکلي,هزارناو لیسه,1,3,4
34.233017860000096,70.89947176000001,0617470,هديري کلې,هديري کلې جومات,2,1,3
34.24062593000011,70.86388177000005,0617478,علي جان قلعه,علي جان قلعه جومات,1,1,2
34.256773080000144,70.86115583000004,0617479,لاندي باسوول,ذکور لیسه لاندي باسوول,2,0,2
34.343970655000035,70.79897617700001,0614518,یعقوب خیل,يعقوب خيل جومات,2,1,3
34.10669542200001,70.69649872100007,0615519,صندوق کلی,ملک گل محمد حجره,2,1,3
34.67248201000004,70.20542330000006,0701004,مهترلام,د صحت عامې روغتون,4,2,6
34.66112422,70.21744497,0701005,ګمین,د ګمین دکلي جومات اوښوونځی,5,2,7
34.52101105000006,70.29445087000008,0702037,پاچا کلا,د پاچا کلا جومات ,2,1,3
34.53220047000002,70.26724847000006,0702038,صواتی,دصواتي ښونځي,2,1,3
34.54869146000005,70.21205345000006,0702041,مندروړ, د مندروړ لېسه اولمړنۍ ښوونځی,2,1,3
34.53639465000006,70.21315768000007,0702042,فرمانخیل, د فرمانخېلو د کلي جومات,3,1,4
34.526061630000086,70.24770225000003,0702047,کمالپور,دکمالپورجامع جومات اوښوونځی,2,1,3
34.53284252999998,70.23352572000003,0702048,بلوچ آباد,دبلوچ آباد جومات اودملک بريالي حجره,2,1,3
34.96310983000003,70.05929834000007,0705120,ویس سيمه دولت شاه,ویس جومات,1,2,3
35.04768618000002,69.94387644000008,0705124,چاشدار,چاشدار مکتب,2,1,3
