"lat","lon","pc_code","pc_location","pc_name"
34.34218988,68.90840757,0402157,"قریه هجان","مسجد کلان قریه هجان"
34.25741516,68.81658475,0402158,"اندر","مکتب مشک عالم"
34.54576062,68.57456538,0403022,"قریه یادگار","متوسطه بی بی عایشه صدیقه"
34.01901638,68.71845018,0405111,"قلعه سعدالدین","مسجدجامع قلعه سعدالدین"
34.00322172,68.80234138,0405134,"بینی سفید","خانه شخصی در قریه بینی سفید"
34.22193554,68.30600765,0406066,"قریه میران","کلینیک میران"
34.23126401,68.38194087,0406067,"قریه بابک","لیسه غازی عبدالکبیر خان"
34.70673633,68.24855938,0407030,"ارگین قول خویش","مکتب متوسطه ارگین"
34.27419048,67.74910334,0409040,"کهنه قلعه","مکتب کهنه قلعه"
34.25785273,67.55146241,0409041,"قریه زیرات","مسجد تگاب زیرات"
34.52035612,67.454771,0409051,"قریه غواص","خیمه"
34.21208123,67.48024984,0409061,"تگاب بیرمک","مسجد تگاب بیرمگ"
34.14277788,69.19407522,0505054,"سرخآب","مکتب سرخآب"
34.19338618,69.09598165,0505065,"قلعه احمدزای","مکتب قلعه احمدزای"
34.17697461,69.66676956,0507076,"اکبر خيل","مکتب اناث و ذکور اکبر خيل"
34.42869984,70.4705395,0601005,"څلورمه ناحیه","بي بي عايشه"
34.41544453,70.43820749,0601016,"پنځمه ناحیه","کوچيانو جومات"
34.422691,70.43557566,0601017,"پنځمه ناحیه","نازوانا مکتب"
34.42902739,70.44482601,0601026,"دویمه ناحیه","اميرشهيد باغ"
34.43359036,70.45641606,0601037,"اوله ناحیه","سپين جومات"
34.4277846,70.46686039,0601038,"څلورمه ناحیه","طب پوهنځي"
34.37247509,70.5053882,0602048,"جوي ١٠ ،١١","شهید سردار محمد داوود خان لیسه"
34.46203345,70.53072842,0602062,"بنې ګاه","غلام محمد ديره"
34.412842,70.29637852,0603074,"سلطان پورعلیا","سلطان پور جومات"
34.35350555,70.21824444,0603086,"فتح آباد","فتح آباد مکتب"
34.47738333,70.36501388,0603097,"درونته","درونته کلنيک"
34.30053855,70.41245351,0604109,"زغوکلي","زغوکلي جومات"
34.40607783,70.61008774,0605167,"وټه پور","وټه پورجومات"
34.408084,70.61037233,0605179,"کنډۍ ميرلالا","ميرلالا چارديوالي"
34.55389766,70.56161877,0606191,"بازارک","بازارک جومات"
34.59634477,70.72986587,0606203,"سرکنډ","سرکنډ مکتب"
34.53843899,70.54556626,0606204,"ياسين بابا","ياسين بابا کلینیک"
34.58649773,70.62753984,0606214,"اسلام پور","اسلام پور کلي جومات"
34.25609108,70.64133993,0607139,"بړو ګري","بړو ګرى جومات"
34.31744358,70.76716649,0609450,"غازي آباد","زيارت جومات"
34.31579437,70.76914192,0609451,"غازي آباد","زيارت جومات ميدان"
34.19160164,70.27504454,0611306,"مورکۍ","مورکي ابتدائيه مکتب"
34.70155821,70.60873626,0612223,"بمبه کوټ","جومات بمبه کوټ"
34.71500179,70.62356601,0612234,"سوتن","سوتن ميدان"
34.34830071,70.79896798,0614490,"چورخيل","ملک سهیل حجره"
34.49427979,70.91388217,0614496,"خوګاخيل","شالالا ميدان"
34.09332612,70.69135103,0615356,"کوشتال","د وچ کوټیو او دولت خیلوجومات"
34.08477165,70.69558918,0615391,"عبدالخيل بازار","شهید ګل اصغر لیسه"
34.17707819,70.7264612,0616432,"سياچوب","سياچوب جومات"
34.0743,70.91111111,0622418,"شولګرښوونځی","شولګرښوونځی"
34.59965585,70.21472418,0701008,"حیدرخانی","د حېدرخانۍ کلکوټ ښوونځی"
34.72699774,70.26237716,0701017,"بصرام","دشهيد مولوي حبيب رحمان لېسه"
34.68716986,70.15109597,0701023,"ډیوه","د ډيوې ښوونځی"
34.5321453,70.28814457,0702035,"چهارباغ","دچهارباغ هلکانو او انجونوليسه"
34.50706683,70.03448784,0702045,"کا کڅ","دکاکڅ ښوونځی"
34.51863929,70.13672493,0702127,"زيړاني کلي","زيړاني کلی جامع جومات او کلینیک"
34.8719219,70.36172175,0704063,"تندرود","د تندرود ښوونځی"
34.95474361,70.08184873,0705117,"افغان کالونی","افغان کالونی ښوونځي"
35.23615384,69.60255364,0803047,"خواجه عبدالله خیل","مسجد ده خواجه"
35.31429497,69.63753418,0803054,"ملیمه","مکتب ذکور ملیمه"
35.4893834,69.82032055,0804014,"دشت ریوت","لیسه دشت ریوت"
35.20661785,69.36163332,0805033,"فراج","لیسه نسوان فراج"
35.20292979,69.27988971,0806085,"سغه وار","مسجد سغه وار"
35.20183414,69.28274939,0806086,"ماره","مسجد ماره"
35.62391111,70.004375,0807070,"نودانگ","مسجد نو دانگ"
35.68464421,70.12066242,0807081,"چمار بالا","مسجد چمار بالا"
35.24685413,69.69813316,0808057,"جر علی","مکتب جر علی"
35.94964639,68.70363677,0901005,"ناحیه اول","مسجد جامع تکیه خانه تپه فرحت"
35.97776011,68.66792997,0901016,"قریه وزیر آیاد","مسجد قریه وزیر آیاد"
35.92591736,68.65063284,0901026,"وردگ ها","لیسه عبدالرزاق شهید"
35.92445546,68.72099558,0901035,"ناحیه اول","چپ دریا مقابل باغ قهوه خانه، مکتب کارته اتفاق"
35.94822566,68.71628097,0901230,"ناحیه سوم","مسجد حاجی عبدالغفار"
35.946809812,68.484142509,0902092,"قریه حاجی بشر","خیمه"
35.59055699,68.78280565,0903101,"دوشی","نزدیک پل بید دره مکتب دوشی"
35.82940454,68.79938645,0903111,"قریه خان محمد ناصری","داخل قریه خان محمد ناصری"
36.05944444,69.11777777,0904138,"قریه لوگری ها","لیسه گلمیران شهید"
36.08367311,69.075556,0904244,"اگری","مسجد اگری"
36.28554985,68.80910289,0905049,"جرخشک","مکتب ابوحد جرخشک"
36.12250999,68.68456665,0905059,"شهرفابریکه","فابریکه قند لیسه ذکور بغلان صنعتی"
36.25178672,68.54505851,0905068,"قریه ظریف قنداری بایسقال","قنداری عبدالله جان"
36.28049239,68.77452104,0905236,"قریه همت خیل","مسجد همت خیل"
35.60097124,69.04595753,0907120,"قریه یوچ","لیسه یوچ"
35.78028071,69.33108558,0908184,"شهشان","کلینیک کلان شهشان"
35.86050888,69.25325913,0909194,"سیاه ریگ","لیسه حمید الله شهید"
36.3947839,69.01274282,0910149,"شور قدوق","مدرسه جامع شور قدوق"
36.2846094,69.1816802,0910161,"تنگی مرچ","مکتب اناث تنگی مرچ"
35.48145984,68.29675765,0911169,"وادو","مکتب لیسه وادو"
36.10798656,69.51993321,0913210,"یخه","مکتب ابتدائی یخه"
35.88487582,69.48184605,0913255,"سچی","مکتب متوسطه سچی"
36.11108262,69.61973766,0915223,"هزاره","مسجد حاجی محمد علم خان"
34.70601474,67.90530076,1001011,"دکدان آهنگران","مکتب دکدان"
34.82765466,68.04652213,1002022,"شینیه عراق","مکتب شینیه عراق"
35.1865346,67.67025336,1003033,"خداداد خیل","لیسه ذکور مرکز خداداد خیل"
35.21219666,67.77844459,1003044,"پشته واز","مسجد پشته واز"
35.0161694,67.71544907,1003045,"غراب","مسجد غراب"
35.31849887,67.59553536,1004055,"بنق","مکتب بنق"
35.36291221,67.50675646,1004056,"آجر","مکتب آجر"
35.34962217,67.83859751,1004068,"باجگا","مکتب باجگا"
34.73724629,66.96535089,1005069,"نیک","مدرسه نیک"
34.72815729,67.31114893,1005079,"کلته توپ پاس رویه","منبر کلته توپ"
34.67231053,67.2223632,1005080,"شیردوش","مدرسه شیردوش"
35.04726013,66.44328043,1005089,"جنگل زری دخمه، گهواره سنگ","خمیه دشت سوخته"
34.39197718,67.02192364,1006096,"دشت غجور","مکتب دخترانه پشت تیلگراف"
34.47327899,66.64881534,1006107,"نو دراز","مسجد نو دراز کرمان"
34.4959852,66.61147821,1006118,"قلعه قاسم بیگ","ممبر پام الترغان کرمان"
34.17910172,66.56074981,1007129,"دهن سبزک","مسجد سبزک"
34.21443153,67.28032779,1007140,"چوب تمان","مسجد چوب تمان"
33.861310754,67.008861864,1007152,"اوچه","مکتب اوچه سنگنگ لیگان"
33.54558527,68.42094577,1101001,"مرکز شهر","مستوفیت"
33.56004862,68.40190678,1101011,"قریه خاک غریبان","مکتب ولی عصر"
33.5864236,68.45874903,1101022,"قریه روضه","کلینیک عمومی"
33.56466026,68.4149682,1101032,"قریه قلعه ریس","مسجد سید جعفر"
33.46953127,68.48377723,1101044,"قریه ارزو","مسجد ارزو"
33.58143949,68.33987749,1102096,"قریه سید عالم","مسجد قریه سید عالم"
33.49386252,68.62364826,1105070,"سلیمان بیک","مکتب ابتدائیه"
33.57911358,68.02114051,1106112,"قریه گیرو فقیر شاه","مسجد فقیر شاه"
33.452615743,68.026929342,1106122,"قریه جانه منطقه شاکی","لیسه شاکي"
33.29312289,68.28636254,1107223,"قریه مزو سفلی","مسجد قریه مزو سفلی"
33.38233334,68.39086763,1107234,"قریه یعقوب","کلینیک قریه یعقوب"
33.3422879,68.55271447,1107244,"قریه چنګاه سفلی","مسجد قریه چنګاه سفلی"
33.68107581,68.60945768,1108072,"مر کز ولسوالی","مسجد السوالی"
33.95473387,68.19612038,1110257,"قریه شینیه","مسجد کاکا دانا"
33.69514585,67.41880328,1110268,"قریه سنګ الماس","مسجد جامع پیتاب محمدیار"
33.97168671,67.43033557,1110277,"قریه دهن نو تلخک","مسجد قریه دهن نو"
34.0642144,67.42349149,1110278,"قریه شیبار","مسجد قریه شیبار"
33.19190769,68.10392751,1111133,"قریه ګوډول","مسجد عبد الخالق"
33.12046617,68.11179461,1111144,"قریه نوروز خیل","مسجد قریه نوروز خیل"
33.15083661,68.03910007,1111155,"قریه خونیان","مسجد پایین قریه خونیان"
33.18740675,68.05371939,1111161,"قریه بهادورګی","مسجد کهنه بهادرګی"
33.311,67.951,1111172,"قریه سه ده قلوچ","مکتب قلوچ"
32.96557663,67.93845503,1113383,"بزگی","حویلی  بچه"
32.9998195,67.57186482,1114329,"قریه داوود","لیسه داود"
33.03463192,67.21350202,1114340,"قریه پشت هیچه","مسجد عمومی قریه هیچه"
33.1985481,67.47122527,1114349,"قریه تبرغنک","مکتب متوسطه تبرغنک"
32.8393484,67.85535395,1115361,"قریه عالم خیل","مکتب قریه عالم خیل"
33.36363933,67.50539974,1116305,"قریه کمرک","لیسه ذکور کمرک"
33.14411552,67.16711568,1116314,"قریه قبجای","مکتب ابتدائیه قریه قبجای"
33.086971,68.863626,1201026,"تاوه کچه کلی","د عبدالله کور"
33.13520421,68.83959958,1201281,"شرنه بازار","علي بابا ابتداييه ښوونځی"
33.04851121,68.65260428,1203040,"یوسف خیل","حاجی پتی میلمستون"
32.92568616,68.80558418,1206072,"د وکیل غمی کلی","د وکیل غمی کلی متوسطه"
32.86435871,68.5324137,1207090,"پاینده خیل کلی","صاحب جان کور"
31.97348815,69.28568109,1208138,"اﺳﭙینه","گل میر جومات"
32.487366041,69.198268375,1208292,"شكين","منځني ښوونځي شكين"
32.76447971,68.39802073,1209120,"جانی خیل","جانی خیل ښوونځی"
32.77654616,69.12159946,1210151,"ربات","مادو دوکان"
32.99602403,69.18644392,1211165,"میرا گل کلی","میرا گل جومات"
32.99984403,69.27591273,1211182,"گربوزی کلی","علیم خان میلمستون"
33.18795351,69.25471428,1213203,"صادق خیل","والسوالی مرکز"
32.78069219,69.33067343,1214258,"مرغه کلی","مرغه خیمه"
32.97819948,69.37333341,1215272,"مرکز ولسوالی","مرکز ولسوالی خیمه"
32.97685694,69.37276202,1215280,"گیان ولسوالی مرکز","ملاح فضل میلمستون"
32.60041182,68.04058322,1216215,"مرکز ولسوالی","اکبرجان دکان"
33.56027777,69.20194444,1301016,"کواښ ورسک","د محمد اجان خیمه"
33.666502828,69.216245373,1301204,"څپړي","دڅپړي مكتب"
33.76907314,69.38372216,1302218,"د بورګيو كلي","بورګي مكتب"
33.38272543,69.01278751,1303096,"الوزو کلا، سورکی","الوزو مکتب"
33.455527175,69.118559711,1303104,"ارمه نیک نام","د نیک نام مسجد"
33.69869044,69.40557362,1306034,"شیخان","د شیخانو مسجد"
33.95199563,69.68426164,1307056,"مری خیل","د شاه محمد مسجد"
33.94002671,69.72059457,1307068,"کڼه خیل","د کڼه خیلو مکتب"
33.83514252,69.59113882,1308133,"شوات، احمدخیل","شوات کلینیک"
33.54393721,69.81237712,1309175,"اورگوړ","خیمه"
33.54691136,69.80873783,1309176,"بل خیل","د منز الګاډی مسجد"
33.802023,69.78733092,1310161,"منګیاړ کلی","احمد جان دکانونه"
33.87501094,69.90434141,1311181,"غونډی ځنګل","د درنګ متوسط مکتب"
33.75481145,69.70560328,1312151,"خیرانی، لجه منګل","خیرانی مسجد"
33.80262022,69.54447104,1313048,"مینځ انډوام، میرزکه","د انډوام مدرسه"
33.3284625,70.02635392,1401005,"شمل مليزى","د ملزيو جومات"
33.32822751,70.02550998,1401006,"شمل مليزى","د سيدالله هجره"
33.34041792,69.92308238,1401015,"خوست ښار متون يعقوبيو جومات","د يعقوبيو اډې جومات"
33.300170702,69.893554004,1401026,"متون ورده خيل","د تورغونډى مکتب"
33.44041938,69.88702391,1401037,"مزغوره کلى","جومات مزغوره کلى"
33.386028,69.91089704,1401162,"ډيري","خانې خوړ جومات"
33.28693206,69.91153846,1403149,"شيخ امير","د زکيم شاه جومات"
33.28250968,69.86785733,1404136,"پيران کلى","سلام خان کور او هجره"
33.55043238,69.69626934,1405068,"پوړيخيل","د حاجي قاسم هجره"
33.55206853,69.72191715,1405078,"ترکې کلي","سردارخان ترکې جومات"
33.40762691,69.64127995,1406124,"حراسپان کلي","د حراسپان کلی ښوونځى"
33.46484632,70.07922709,1408052,"کابل کلى","د کابل کلي ستر جومات"
33.44252044,70.10891584,1408165,"چرګوټى","چرګوتى جومات"
33.17476972,69.50109287,1411169,"ضربي کلی","ضربي دوکانونه"
33.62512273,70.08061833,1413097,"اکاکهول","ښوونځی اکاکهول"
34.87523396,71.15548205,1501004,"کرهاله","متوسطه قریه کرهاله"
34.92118878,71.21525347,1502048,"بچی","مسجدقریه"
34.9261723,71.22767899,1502049,"داگ","مکتب ابتدائیه"
34.73864555,70.99966294,1504033,"کوتکی","مکتب ابتدائیه"
34.76076873,71.06760834,1504034,"بر نرنګ","مکتب دخترانه"
34.9775346,71.25799806,1506065,"مونی","مکتب ابتدائیه"
34.96219518,70.84717178,1507024,"لیچلام","لیسه لیچلام"
35.03307028,71.34881044,1508061,"اسمار بازار","مسجد ولسوالی"
34.67061059,70.92842028,1510098,"حکیم آباد ډاګ","لیسه حکیم آباد"
35.1542066,71.40382339,1511119,"کڅه ګل","مسجد قریه"
34.94595136,70.78606607,1513070,"سینزی","مکتب ابتدائیه"
34.95108904,70.77883229,1513071,"کندی","لیسه کندی"
34.61822619,70.77078583,1514087,"میاقلعه","دارالعلوم میاقلعه"
35.05391945,70.90794708,1602031,"وانت","مکتب متوسطه وانت"
35.87398023,71.32996199,1608068,"قریه اناتی","مسجد قریه اناتی"
37.19819511,70.6790449,1701006,"کول گاهی یفتل علیا","مکتب کول گهی"
37.12363918,70.57736604,1701016,"ناحیه ۲ شهر کهنه","لیسه نسوان نمبر ۲"
37.25960869,70.6462802,1701017,"نغز دره","مکتب نغز دره"
37.10851164,70.51632842,1702041,"کری","لیسه نسوان سید عبدالکریم حسینی"
37.16790131,70.77111786,1703224,"تگابک","مکتب تگابک"
37.29800074,70.32379981,1704029,"کشین دره","مکتب کشین دره"
36.92660037,70.76404588,1705075,"ده نو","لیسه نسوان عصمتی"
37.03368342,70.84870062,1706109,"فرمراغ","مکتب فرمراغ"
36.85326284,70.40940653,1707069,"خم میرهرزر","لیسه دوآبه مغل تای"
37.54061746,70.44559466,1709127,"یاوان","مکتب یاوان"
37.51305835,70.38960563,1709128,"ساری","مکتب ساری"
36.9079441,70.88804096,1710081,"فرغامنج","لیسه فرغامنج"
36.7078289,70.46431314,1711178,"غوری سنگ","مکتب غوری سنگ"
37.03076195,71.03055906,1712114,"قریه جویبار","مکتب ابو طلحه"
37.29936183,70.08715928,1713141,"شیخان","مکتب شیخان"
36.60121065,70.79541674,1718256,"مزار","مکتب اشنام"
37.33809,71.46577,1719219,"درمارخت","مکتب درمارخت"
38.00006869,70.49883746,1721247,"قریه نشهر","مکتب نشهر"
38.27906626,71.32182583,1722264,"قریه جامرچ","مکتب جامرچ"
38.14570959,71.28057184,1722265,"قریه غمی","مکتب غمی"
38.12897222,70.50753614,1724278,"شهر سبز","مکتب عالی شهر سبز"
36.02196545,70.68109453,1726189,"اسکازر","کلینیک اسکازر"
36.72867,71.91722,1728204,"شخور","مکتب شخور"
36.67824075,69.57973339,1801004,"قرملا","مکتب انجنر نیک محمد"
36.73497181,69.54389828,1801014,"ناحیه دوم","ریاست زراعت"
36.70325421,69.70313293,1801025,"قریه تودان","لیسه تودان"
36.72223212,69.59694929,1801184,"کولابی","ليسه آهن دره"
36.77773548,69.39219943,1803041,"دوراهی","مکتب ابتدائیه حضرت عمر"
36.44762537,69.53831205,1805076,"ماندره","لیسه عبدالواحد شهید"
36.77588568,69.94330477,1807096,"حوزه شهر","لیسه ابوالحسن خرقاني"
36.59361687,69.91784793,1808089,"خانقا","لیسه سید عبدالرحمن شهید"
37.04273605,69.52418405,1809050,"عا قله  مامه یی","لیسه عاقله مامه یی"
37.12956226,69.82498947,1810102,"شهرکهنه رستاق","لیسه نسوان شهر کهنه"
37.00581891,70.01367811,1810113,"آب آسیابا","لیسه مولانا جلال الدین"
37.04277144,69.53485818,1810124,"لاله میدان","لیسه خواجه علاوالدین"
37.06867245,70.03219515,1810125,"ایلکاشان","مکتب متوسطه حضرت بلال"
36.38252189,69.32748499,1811064,"شهر کهنه اشکمش","لیسه طارق شهید"
36.44231341,69.50978424,1811191,"سياه دره","مسجد سياه دره"
36.22989514,69.91302824,1813176,"ترشت","لیسه سید اکرام الدین شهید"
37.30916,69.49193,1814157,"کتک جر","لیسه ذکورکتک جر"
37.43969279,69.53602307,1815166,"قول آباد","لیسه ذکورقول آباد"
37.33794995,69.94914463,1816141,"شاه دره","مکتب متوسطۀ شاه دره"
37.4301412,69.56224547,1817150,"عمر خیل","مکتب عمرخیل"
36.72748189,68.86171283,1901008,"ناحیه دوم","لیسه نسوان مرکزی"
36.73224211,68.85103612,1901018,"ناحیه سوم","لیسه ذاخیل"
36.71145551,68.89776826,1901030,"ناحیه اول","مکتب چله مزار"
36.8107896,68.70075021,1901041,"قریه عرب ها","مکتب متوطه گل تیپه"
36.82972222,68.80833333,1901052,"قوی گذر","مکتب متوسطه ارباب چاری"
36.594924153,68.857271302,1902116,"قریه قصاب","لیسه محمد فتاح شهید"
36.54254131,68.87547461,1903135,"قریه سید احمد","لیسه ذکور سید احمد"
36.73439478,69.08195543,1904143,"قریه آقتاش","لیسه آقتاش"
36.67996765,69.1133358,1904154,"ناحیه چهارم مرکز شهر خان آباد","لیسه نسوان خان آباد"
37.10703345,69.08615869,1905058,"قریه کول دامن","مکتب کول دامن"
37.13732282,69.04003128,1905079,"قریه آلچین","مکتب آلچین"
37.15174841,68.75873177,1905087,"زردکمر","مکتب زردکمر"
37.15849385,68.82056095,1905097,"قریه بتاش","لیسه میرزا عبدالقادربیدل"
37.06296645,69.29292288,1906182,"قریه کوبیچی","مسجد کوبیچی"
37.08465025,69.10411987,1906193,"قریه جمع رجب","مکتب مسباح"
36.99311113,68.43523238,1907102,"صالح آباد","لیسه صالح"
37.00601871,68.5395471,1907204,"حاجی ابراهیم","مسجد حاجی ملاابراهیم"
36.26570462,68.01445748,2001008,"شهر ایبک","لیسه ذکور ایبک"
36.24870062,68.04465693,2001087,"قریه شهر قدیم","لیسه نسوان شهر قدیم"
36.26575916,68.41353374,2001088,"قریه چهل کپه","مسجد  چهل کپه"
36.11863731,68.21965147,2003082,"قریه شورابک","مکتب ابتدائیه شورابک"
35.52527708,68.05960385,2005076,"قریه زی صاحب الدین","مدرسه زی صاحب الدین"
35.97021884,67.47339471,2006064,"قریه پالیز پایه","مسجد پالیز پایه"
35.71535204,67.41471903,2007040,"قریه شیخه","مکتب شیخه"
35.6733152,67.33182144,2007041,"قریه زیر سنگ","منبر زیر سنگ"
36.70113143,67.12157672,2101002,"ناحیه اول گذر چتگری","مکتب وزیر اکبر خان"
36.71823853,67.11101633,2101011,"ناحیه سوم مزار شاروالی","لیسه باختر"
36.71514454,67.10731094,2101021,"گذر دربار ناحیه پنجم","لیسه گوهر خاتون"
36.71789879,67.13316645,2101031,"کارته دقیقی بلخی ناحیه هفتم","لیسه دقیقی بلخی"
36.70897652,67.1445949,2101040,"ناحیه دهم مزار شاروالی کارته آریانا","لیسه استاد وجدان"
36.73720109,67.21949655,2102063,"قریه قل محمد","مکتب قلعه قل محمد"
36.6630595,66.99372339,2103050,"مرکز دهدادی","لیسه عالی شهید بلخی"
36.68421337,67.03515284,2103060,"شیر ایاد علیا","لیسه استاد ذبیح الله شهید"
36.30586617,67.19935289,2104282,"قریه اوزُم چاه","مکتب ازوُم چاه"
36.20536777,67.31716937,2104283,"میر حاجی قره غاج","مدرسه کهنه جر"
36.75484187,66.89427592,2106147,"مرکز ولسوالی","لیسه نسوان فریده"
36.7489017,66.81593856,2106160,"قریه بوکه","مکتب بوکه"
36.792931373,66.799612591,2106171,"قریه واله گی ( خسپک)","مکتب واله گی"
36.19748892,66.66610465,2107242,"کهنه قشلاق","مکتب کیچه قزل"
36.31537495,67.0461013,2107254,"قریه ارلات","مسجد ارلات"
36.19042247,67.0914451,2107266,"قریه شورچه","مسجد شورچه"
36.17911087,66.74389767,2107267,"قریه نو قشلاق","مسجد نوقشلاق"
36.68383765,66.62629323,2108215,"قریه عرب مزاری","مکتب عرب مزاری"
36.50527521,66.54375631,2108226,"قریه حاجی برفی","مکتب حاجی برفی"
36.44696931,66.37010921,2108236,"قریه چارسای افغانیه","منزل داکتر دستگیر"
37.0177857,66.62062734,2109127,"قریه قازان","مکتب انوری"
36.96108304,66.91690998,2109137,"قریه سرخ گنبد","مکتب سرخ گنبد"
36.69508249,67.69793831,2110077,"قریه دیوردگی","لسیه مهستی"
36.71125968,67.71197321,2110087,"قریه میرزاشمس","مکتب میر زاشمس"
36.79515431,66.68571924,2111178,"مرکز چهار بولک","مدیریت معارف"
36.91701633,66.60177912,2111188,"قریه خواجه روشنایی","مکتب خواجه روشنایی"
36.94226761,66.53066819,2111199,"قریه سال بارون","مکتب سال بارون"
36.728354623,66.704988304,2111322,"قریه ثوریان","مسجد جامع قریه ثوریان"
37.21612683,67.47379837,2113099,"شهرک حیران","لیسه اناث ناصر خسرو"
36.00898689,66.91351874,2114288,"قریه سراب","مکتب سراب"
36.02204931,66.87010872,2114299,"قریه سوخته","مکتب قریه سوخته"
36.0168098,66.82324834,2114300,"قریه بام پشت","مسجد کلان بام پشت"
35.74090222,66.62999539,2115310,"قریه خیابک","مکتب خواجه روشنایی"
36.22020241,65.92988642,2201001,"شهر نو ناحیه اول","لیسه نسوان جوزجان"
36.36853045,65.85593587,2201021,"قریه سید آباد","لیسه سید آباد"
36.33154756,65.86276832,2201031,"قریه خانقای ملکی","مسجد خانقاه ملکی"
36.1578003,65.60493756,2202055,"چارگمبد","مدرسه چار گمبد"
36.04318815,66.34099154,2204044,"دوآبه","لیسه ذکور دوآبه"
36.07793943,66.22620745,2204045,"فیض آباد","مسجد جامع فیض آباد"
35.98860967,66.3778922,2205107,"بهار نو تبرا","لیسه تبیر و تغای خواجه"
35.99685151,66.35737447,2205117,"آبدین کول","مکتب ابتدائیه قریه نمبر 2"
35.939272002,66.519408892,2206127,"قریه قوطنمست","لیسه ذکور قریه قوطنمست"
35.60949204,66.84727053,2207088,"تل عاشقان","مدرسه تل عاشقان"
35.51310267,66.48435665,2207099,"خوال سیاگک","مسجد خوال سیاگک"
34.45102053,65.4412381,2301010,"دهن قیاغک","مکتب تسراغی"
34.60377287,64.81806433,2301021,"تنگی زرد","لیسه میدان بره خانه"
34.23514805,65.34720404,2301032,"آبول غیبی","منزل عبدالظاهر"
35.05536874,65.05811208,2304061,"خونیه","مسجد قریه خونیه"
34.0081014,64.5456252,2306080,"خره سنگ","مسجد خره سنگ"
34.38595992,64.3464841,2306091,"کمنج غوک","مکتب کمنج"
34.47380543,66.13716941,2307141,"قریه  چشمه پاد شاه","مکتب ابتدائیه چشمه پادشاه"
34.3142852,66.32071734,2307151,"سبزوار","مکتب شینیه سبزوار"
34.62696733,66.64107761,2307170,"قریه پیتاب شاهی","مکتب شاهی"
33.80656761,64.28481091,2308213,"پای حصار","منزل عبدلله پای حصار"
33.34644545,64.29369339,2308224,"ساین","خانه  عبدالسلام"
34.12971312,63.6891388,2309179,"دهن آب بره","مکتب چهارراه تولک"
33.42967945,63.72011326,2310202,"اسپیاسنگ","مکتب ابتدای اسپیاسنگ"
33.82243119,66.19996687,2401005,"لزیر","مکتب بالا باغ لزیر"
33.75127169,66.26937451,2402017,"بند برلان","مسجد بند برلان"
33.5946216,66.79730199,2402028,"سید احمد","مسجد سید عالم"
34.19439523,66.44070749,2404040,"خدر باش، بازار میانه","مسجد خدر باش"
34.05223116,66.33997162,2404050,"گرزک سراب","مسجد گرزک سراب"
33.87629224,65.72534164,2405093,"دهن کیتی","مکتب ابتدائیه نسوان دهن کیتی"
33.6468554,65.80945209,2406124,"میانه تمران","مسجد میانه تمران"
33.44652737,65.89646489,2406136,"سرکیسو","مسجد سرکیسو"
33.85931354,66.73032699,2407148,"ده غوچی","مسجد سرسنگ تخاوی"
33.63682306,66.83090694,2407159,"میرغلام","مسجد راکو"
34.21380983,66.06953086,2408083,"خلبرگ","مسجد عمومی خاتم الانبیأ خلبرگ"
33.17249675,65.4292675,2409063,"سلمونجی","منبر سلمونجی"
32.57981803,65.75005357,2501004,"مکتب ګلخانه سپین کیچه","مسجد کبیر"
32.67440792,66.02546658,2501015,"میرآباد کلی","د میرآباد کلی مکتب"
32.53492732,65.37293933,2502054,"سیکزی کلی","د ملا خدای نظر د کلي مکتب"
32.98595602,65.48413883,2504032,"بازار یخدان","مکتب بازار یخدان"
32.92543622,66.63163169,2505029,"مرکز ولسوالی","مكتب ابتدائيه نسوان مرکز ولسوالی"
32.17622969,66.51370688,2604025,"مرکز ولسوالی","ناوه عالم ګل مکتب"
31.9084175,67.64568078,2610036,"بازار شملزائي","كلينیك ولسوالي"
31.62453713,65.72664127,2701007,"څلورمه ناحيه","د ملالي ليسه"
31.61355756,65.68860441,2701030,"دویمه ناحيه","احمدشاه بابا ليسه"
31.62036742,65.67771486,2701033,"اوومه ناحيه","د پلان عمومي رياست"
31.61844956,65.70881386,2701050,"شپږمه ناحيه","عينو ليسه"
31.61717867,65.74368116,2701054,"لسمه ناحيه","ریاست کادستر"
31.65938236,65.6688829,2702100,"بابا ولي صاحب","د بابا صاحب دوراهی د ابیاری ریاست"
31.67427231,65.68208553,2702111,"ميراب خوران","سلطان محمود غزنوي مكتب"
31.64450293,66.1570954,2703087,"سره قلعه","د حاجي حبيب اكا مسجد"
31.577241306,65.796663909,2703088,"ناقلين","مكتب ناقلين"
31.46535187,65.26192373,2704177,"موشان","حاجي اكبر كمپ"
31.54195131,65.49624739,2704178,"د مارغر كمپ","د مارغر كمپ ښوونځي"
31.65774962,65.3756264,2705153,"د ژړي دښت","يولسم كمپ ښوونځي"
31.511568226,65.279834075,2705165,"قلق","د پوپل نيكه مكتب"
31.5350673,65.33599358,2705166,"سنګهسار","نادي مكتب"
31.96054472,65.51520134,2707122,"حاجي ګل","مكتب حاجي ګل"
31.45866905,66.29995218,2708250,"نارغال","ميلمستون"
31.53569812,64.96612181,2710135,"بند تيمور","كلينيك  بند تيمور"
31.61791223,65.06238844,2710142,"زوړ بازار","د غازي محمد ايوب خان ليسه"
30.95497601,66.40652244,2711206,"يعقوب ماركيټ ويش","د حاجی رزاق مکتب"
31.00978014,66.39581794,2711216,"سپين بولدك","د فيضو كور"
