lat,lon,pc_code,pc_location,pc_name,ps_male,ps_female,ps_total
31.716168690000057,64.12606307000006,3002081,Jonobi Ja Enjeer Maktab,Noor Mohammad Village School,3,1,4
31.424904080000058,64.36110190000005,3003092,Mangal Zai,Mangal Zai School,3,1,4
31.37779026000007,64.28208466000007,3003093,Khalj,Khalj High School,4,0,4
31.40799066100004,64.34492724000008,3003103,Kharaba,Kharaba Clinic,5,0,5
31.35453314000009,64.29419262000002,3003104,Baslan,Baslan Clinic,5,0,5
31.04606188000006,64.20121550000002,3006114,Haji Hazar Ali Village,Haji Hazrat Ali Khan Village School,4,1,5
31.01789557000007,64.18516786000002,3006115,Haji Bari Dad Village,Kodalee School,3,0,3
32.404457210000004,64.47094564000005,3007204,District Compound,District Center School,6,1,7
32.159289410000014,64.96361935000006,3008133,Nasozi Sufla,Sher Ali Mosque,3,1,4
32.171638020000096,64.96966258000005,3008134,Nasozi,Nasozi School,5,0,5
32.35121228000003,64.77292558000012,3009180,District Compound,Akhtar Jan Market,4,2,6
32.28022017000011,64.81106227000006,3009187,Cheek Aab,Cheek Aab School,3,2,5
31.38908080000002,64.07228957000007,3014074,Marja Block 9,Marja Block 9 School,2,1,3
31.47104147000007,64.04604820000002,3014075,Sistani,Malak Private House,6,2,8
31.591887740000047,64.37544581000002,3001010,Karta-E-Lagan Nahia 2,Karta-E-Lagan High School,8,0,8
31.50202867999999,64.36732630000009,3001019,Haji Kareem Dad Village,Haji Kareem Dad Village School,5,0,5
31.724870520000014,64.41792956000005,3001029,Raheemkhelo Village,Korghojat School Babaji,2,2,4
31.637889010000002,64.35756952000007,3001030,Muhajereeno Camp,Khan Mohammad Mosque,3,3,6
31.460702600000086,64.33702285000001,3003107,Gorgeen Sufla,Gorgeen Sufla School,3,1,4
31.36278231000002,64.32043605000004,3003108,Gorgeen Ulya,Gorgeen Ulya School,3,1,4
31.838159220000094,64.62951415000005,3004055,Sarband,Haji Saleem Private House,3,1,4
31.130960190000046,64.19846171000007,3006125,Hazar Joft Village,Hazar Joft Village School,2,2,4
30.551374660000096,63.785629500000034,3011217,District Compound,District Building Office,2,1,3
31.37106127999999,64.10199132000008,3014083,Marja Block 11 Khord,Marja Block 11 Khord School,2,1,3
35.21470479000003,63.0176992400001,3102028,Jafari Village,Jafari High School,3,1,4
35.048756570000194,63.04927878000009,3102037,Mobarak Shah,Mobarak Shah Secondary School,1,1,2
35.08477015000011,63.06376320000008,3102038,Sang-E- Khers Village,Sang-E- Khars School,1,1,2
34.86830278000007,62.82235000000003,3102048,Kokjail Village,Kokjail Village School,2,1,3
34.899532300000075,62.719676530000065,3102049,Aab Barik,Aab Barik School,2,1,3
35.10643407999999,63.20090663000008,3103022,Khwaja Pesta,Khwaja Pesta Village Mosque,2,1,3
35.09738581000004,63.23614283000006,3103023,Jaknah Village,Jaknah Primary School,1,1,2
34.802257190000056,63.44161237000003,3104054,District Center,Jamiat High School,3,1,4
34.715297870000065,63.569343570000065,3104064,Arbab Mohammad Village,Arbab Mohammad Village,1,1,2
34.6522035200001,63.599223820000056,3104065,Deh Aabi,Deh Aabi Village,1,1,2
34.607102210000015,63.78179114000001,3104079,Bargul Village,Bargul Village Madrassa,1,1,2
35.58193303500006,63.3331155120001,3105147,Markaz Murghab,Markaz Murghab School,4,0,4
35.55271308000006,63.33346585000001,3105149,Joy-E-Khwaja,Joy-E-Khwaja School,2,1,3
35.45852200000005,63.36628900000006,3105150,Buz Baye,Buz Baye Mosque,1,1,2
35.159010480000084,64.42954599000005,3106109,Takht-E- Zard,Takht-E- Zard Village Mosque,1,1,2
34.97329413000009,64.23015565000001,3106110,Ghow Kalan,Ghow Kalan Village Mosque,1,1,2
34.89742855000006,64.35858413000003,3106112,Rubat,Rubat Mosque,1,1,2
34.897657790000096,64.35868406,3106113,Rubatak,Rubatak Mosque,1,1,2
35.740676460000074,63.818513070000044,3107140,Petow,Petow Village Mosque,3,1,4
34.98415035000012,63.130666940000104,3101002,Qala-E-Now,Shahr-E-Qala-E-Now Girls School,4,5,9
35.01573396000006,63.13296691000008,3101003,Faristan,Ferestan School,4,3,7
34.97513016000006,63.15277011000007,3101006,Qarqeito,Qarqeito School,4,2,6
34.94759966000007,63.21159651000003,3101007,Kharestan,Khareesan School,3,2,5
34.72666440000012,63.20769556000004,3101012,Malmanji,Malmanji Mosque,3,2,5
34.96876345000003,63.09848979000002,3101013,Takab Esmaeel,Tagab Esmaeel School,3,2,5
34.818872340000084,63.024805980000025,3101017,Aalam,Aalam Chob Bazar,2,2,4
34.769373380000005,63.05213752000007,3101018,Chakab,Chakab Clinic,2,2,4
34.801910090000035,62.89362415000003,3102043,Gandah Aab,Gandah Aab School,2,1,3
34.69171038000008,62.927481730000075,3102044,Dehistan,Dehistan Village Mosque,2,1,3
34.7042330100001,63.37324508000005,3104058,Joleeq,Joleeq School,2,1,3
34.72685645000004,63.45402344000006,3104059,Boyaha,Boyaha Village,1,1,2
34.960752280000065,63.30396062000007,3104068,Bab-E- Doosti,Bab-E- Doosti Village,1,1,2
34.82147749000005,63.51209802000007,3104069,Takak School,Takak School,1,1,2
34.853333330000055,63.721388880000084,3104076,Gunbad Shekh Gheyasuddin Village,Gunbad Shekh Ghiasuddin Madrassa,1,1,2
34.76677104000002,63.713642000000064,3104077,Nayek Village,Nayek Mosque,1,1,2
34.96466670000007,63.62597071000007,3104082,Khair Khana Village,Khair Khana Mosque,1,1,2
34.751720430000084,63.97969871000001,3106093,Meel Naw,Meel Naw Mosque,2,1,3
34.814554510000036,64.06824153000011,3106094,Aab Khor,Aab Khor School,2,1,3
34.94636473,64.62952652000006,3106104,Chushmah Bid,Chushm Bed Mosque,1,1,2
34.89102118000009,64.60054476000006,3106105,Chushmah Char,Chushma Char Village Mosque,1,1,2
35.73948356000009,63.78017896000003,3107124,Ghormach,Center School,5,0,5
35.73742073000013,63.82468762000011,3107125,Abgarmak Village,Abgarmak Village,2,1,3
34.80361111000018,63.24000000000003,3101008,Nechak Village,Social Center Building Najakzad Sarhang Village,4,1,5
34.95469535000003,63.139655450000106,3101009,Baghak,Baghak School,4,2,6
35.15100816000002,63.05915068000005,3102035,Hichkah,Hichkah High School,2,1,3
34.705623280000104,62.81974061000005,3102045,Seena Urdo Bazar,Sina Urdo Mosque,2,1,3
34.892186900000056,62.904861199999985,3102046,Padeh Laghari,Padeh Laghari School,2,1,3
34.87189866000006,62.852001330000036,3102175,Kockchail Dara,Takh-E-Dara Kockchail School,2,1,3
34.78142015000003,62.97188121000006,3102176,Sir Zarak Village,Serzarak Village School,1,1,2
35.07939017000007,63.27010217,3103020,Rubat,District Building And Rubat Clinic,3,1,4
34.848527730000036,63.79857886000009,3106091,Rigee,Rigee Village Mosque,2,1,3
35.082932450000094,64.34224311000011,3106101,Kazak,Kazak Village Mosque,1,1,2
34.78039874500008,64.39108009700001,3106199,Pai Chang,Pai Chang Mosque,2,1,3
34.87176876300009,64.36259781100007,3106200,Hazrat Mulah,Hazrat Mullah Mosque,2,1,3
34.71259432800011,63.86176111200006,3104193,Shorak,Shorak Mosque,2,1,3
35.55351431000002,63.35516712800003,3105194,Kapa Baba,Kapa Baba Village,2,1,3
34.344192600000056,62.20011509000005,3201005,D03 - Nahia 3,Jami High School,4,5,9
34.34000201000007,62.19971935000006,3201006,D03 - Nahia 3,Khwaja Mohammad Taki High School,5,6,11
34.34277034000009,62.21013623000003,3201008,D04 - Nahia 4,Balian Boys School,3,4,7
34.360024000000045,62.196089420000035,3201009,D05 - Nahia 5,Mehdeiah Ghur -E- Darwaz,4,5,9
34.35962063000004,62.20595470000009,3201011,D05 - Nahia 5,Experimental School,5,6,11
34.36034601000014,62.19771218000007,3201012,D05 - Nahia 5,Merman Hayati Bagh- E- Dasht High School,4,4,8
34.344082500000056,62.18939018000003,3201021,D07 - Nahia 7,Ekhtiarudden Mosque,7,0,7
34.35959036,62.21717190000004,3201022,D09 - Nahia 9,Amir Ali Shir Nawayee School,5,5,10
34.38415583000006,62.16838743000002,3201026,D09 - Nahia 9,Salahuddin Saljoqi School,3,4,7
34.364601910000076,62.18432351000009,3201027,D12 - Nahia 12,Abdul Ali Shah Tokhi School,6,5,11
34.33518541000003,62.19016225000005,3201029,D10 - Nahia 10,Hareewa Secondary School,3,4,7
34.33314363000009,62.176211470000084,3201030,D10 - Nahia 10,Hazrat -E- Belal Mosque,4,5,9
34.37894302600013,62.150743891000076,3201430,D12 - Nahia 12,Imigration Department,5,4,9
34.296856829999996,62.20864076000003,3202033,Second Cheghra,Paienda Mosque,0,4,4
34.31330285500007,62.1911616770001,3202034,Qafaslan,Qafaslan Mosque,4,3,7
34.33093180000003,62.244524840000054,3202067,Zaman Abad Village,Shaheed-E-Dashti High School,1,1,2
34.328993420000046,62.32493688000007,3202068,Tawah Beryan Village,Tawah Beryan School,2,1,3
34.42177409000007,62.05383911000009,3202072,Maslakh Awal,Immigrants Office,1,1,2
34.40209106000002,62.12937741000005,3202073,Eshaq Suliman Village,Eshaq Suliman High School,2,3,5
34.30751110000006,62.17282629000001,3202077,Bazdank Hasan Khan,Khwaja Abdullah Ahrar Secondary School,1,1,2
34.30480207000004,62.12204893000006,3202434,Rubat-E-Srosetan Village,Rubat-E-Srosetan Mosque,2,1,3
34.3782421700001,62.17393135,3202435,Muhala Babaji 12Th Nahia Heart City,Babaji High School,3,1,4
34.231556710000085,62.31641613000002,3203088,Kort Sufla Village,Kort-E-Sufla Mosque,3,1,4
34.24109712000002,62.28791748000001,3203089,Char Kabotar Khan Village,Char Kabotar Khan Mosque,1,1,2
34.21406119000005,62.10583545000002,3203099,Kofan Village,Kofan High School,1,1,2
34.248918590000095,62.09816097000004,3203100,Zangan Village,Zangan Secondary School,1,1,2
34.492290390000065,62.58207601000006,3204148,Karrukh Center,Karrokh Primary School,5,2,7
34.47670069000005,62.586935110000084,3204149,Paeen Muhala Karrukh,Sabz Posh Mosque,3,1,4
34.45712157000004,62.55279255000006,3204151,Dahan Ghar,Dahan Ghar School,2,1,3
34.45380215000005,62.48675251000007,3204152,Mujqandak Village,Mujqandak School,2,1,3
34.497844580000105,62.41782183000002,3204155,Nahistan Village,Faliz Kar School,1,1,2
34.481326390000106,62.715698970000034,3204156,Maluma Village,Maluma School,1,1,2
34.404988020000054,61.66592908000008,3205263,Shadah Village,Jadah-E- Shadah School,1,2,3
34.39386062000011,61.683929870000064,3205264,Ogha Village,Shaikh Abu Lais School,2,1,3
34.33497547999999,61.716693980000095,3205274,Mulkiha,Mulkiha New School,2,1,3
34.24187398000011,62.75171830000004,3206122,Bazyan Village,Bazyan Mosque,2,0,2
34.240023350000094,62.75211458000006,3206123,Bazyan Village,Bazyan School,0,2,2
34.29302796000006,62.46391743000002,3206137,Ghooran,Ghooran School,1,1,2
34.25613486000004,62.888198840000044,3206138,Mar Abad Village,Mar Abad Secondary School,3,2,5
34.30932494000007,62.56182236000008,3206140,Turan Village,Turan School,1,1,2
34.72348396000009,62.055464920000055,3207168,Chahar Aolang Village,Chahar Aolang School,2,1,3
34.765333170000105,62.290758910000065,3207179,Khaleefa Rahmat Village,Khaleefa Rahmat School,2,1,3
35.24395437000007,62.28310942000009,3207189,Shahrak Torghondi,Torghandi Awal School,4,0,4
35.24395188000015,62.28299744,3207190,Shahrak Torghondi,Girls High School,0,4,4
34.938416780000026,61.77532915000005,3208196,Bazar Qarabagh,Qarabagh Primary School,5,1,6
33.827777580000074,62.34963224000007,3209284,Jahan Khan,Jahan Khan Mosque,1,1,2
33.62056893000008,62.66633807000005,3209285,Mir Abad,Kharbed-E- Mir Abad School,2,1,3
34.850565640000106,62.561350580000045,3210407,Second Kaklam,Kakalam Duowm Girls Secondary School,0,2,2
34.78444798000002,62.65692785000001,3210417,Khwaja Qalandar,Khwaja Qalandar School,2,1,3
34.81017164000007,62.70055048000004,3210418,Zenda Hashm Village,Zenda Hashm School,2,1,3
34.353475290000056,61.531565680000014,3211248,Gandummna,Gandummna Mosque,2,1,3
34.385331760000014,61.59431424000003,3211249,Barnabad Village,Barna Abad Zanana Girls School,0,3,3
34.5076255700001,60.916236460000086,3211259,Markaz-E-Chahe Rig Village,Chahe Rig Mosque,2,2,4
34.32299458000007,63.06754243000003,3212368,Sabera Dasht Village,Saberah School,1,1,2
34.34272248000009,63.14852707000004,3212369,Musafran,Musafran Mosque,2,1,3
34.38457777000005,63.42095555000003,3212371,Jenowa Village,Jenowa Boys School,2,0,2
34.38374217000011,63.420600210000046,3212372,Jenowa Village,Jenowa Jaded Girls School,0,2,2
34.50332398000015,63.47561507000003,3212386,Deh Gahee Mardanah,Deh Gahee Mosque,2,0,2
34.50224467000007,63.48067713000008,3212387,Deh Gahee Zananah,Dawawm Mosque,0,2,2
34.323910300000094,63.12044992000003,3212468,Gunah Abad,Abdulrahim Khan Mosque,1,1,2
33.304151020000056,62.15668277000001,3214298,Takht-E- Bazar,Markaz-E-Sharwaly,6,0,6
33.38188029000008,62.306331400000005,3214322,Qala-E-Mirza,Qala-E- Mirza Haji Akram Mosque,2,1,3
33.34173507000006,62.32066825000007,3214323,Deh Abdul Aziz,Deh Abdul Aziz School,2,1,3
33.84270495000007,63.37220099000007,3215355,Aab-E- Mahi,Aab-E- Mahi Mosque,2,1,3
33.896404020000084,63.20338267000006,3215356,Pay-E- Hesar,Shura-E- Ankishafi Building,2,1,3
33.87512985000013,63.14260077000004,3215360,Haji Bagh,Haji Bagh Mosque,1,1,2
33.81440835000006,63.38391549000006,3215361,Shash Yar,Shura-E- Ankishafi Shash Yar,3,2,5
33.839062430000055,63.543587330000044,3215363,Dahan-E-Peyazak,Payezak Village School,1,1,2
33.85731370999998,63.32019687000009,3215364,Arkh,Mosque,2,1,3
34.35181552000004,63.83922969000012,3216397,Salma,Salma School,1,1,2
34.33419150000003,63.90652062000002,3216398,Shir Khaj,Shir Khanj Mosque,1,1,2
34.37343721000008,63.98706760000003,3216470,Rubatak,Rubatak Mosque,1,1,2
32.37732836999999,62.11794905000004,3301001,Farah City,Merman Nazo High School,4,1,5
34.36302524200007,62.224014381000046,3201472,Ustad Kamaludin Behzad Highschool,Ustad Kamaludin Behzad High School,2,2,4
34.34321133000003,62.22106265000007,3201015,D06 - Nahia 6,Pul -E -Rageena Mosque,4,4,8
34.33336559000007,62.217393170000044,3201016,D06 - Nahia 6,Osman-E- Ghani Mosque,5,4,9
34.2969906400001,62.228036760000066,3202046,Naween Sufla Village,Naween Sufla School,2,1,3
34.34828307000009,62.307755050000104,3202047,Kahedastan Village,Kahedastan School,2,1,3
34.26721333000011,62.266255930000035,3202050,Adran,Adran Mosque,2,1,3
34.309844782000006,62.1858222050001,3202051,Bozdang Alanjan,Bozdang Enjil School,2,1,3
34.323737610000116,62.22545969000003,3202058,Qeeizan Sangar Village,Ghizan Sangar Mosque,2,1,3
34.30745922000005,62.24940446000002,3202059,Gerdaab Village,Gerdaab School,1,1,2
34.27117974800004,62.364101140000045,3202061,Sar Asiab Village,Sar Asiab School,3,0,3
34.282979040000015,62.23085794000006,3202063,Garazan Village,Aboraihan-E- Alberoni Primary School,2,1,3
34.295343280000026,62.31656241000008,3202064,Naw Badam Village,Naw Badam High School,2,1,3
34.32679584000005,62.28860059000003,3202066,Badloo Village,Ghazali Badloo Scondary School,1,1,2
34.35106025000002,62.09182335000001,3202436,Jalal Abad Village,Sofiyan High School (Amir Esmaeel High School,2,1,3
34.03400308000007,62.18267166000002,3203082,Chashma Khani,Primary School Deh Now,3,1,4
34.22810950000006,62.330381420000066,3203094,Kort Ulya Village,Wahdat High School,2,1,3
34.21547677000005,62.15089527000002,3203095,Malan Village,Malan High School,2,1,3
34.24089457000006,62.420612490000096,3203105,Bechqi Village,Bechqi Mosque,1,1,2
34.22814309000004,62.219972500000054,3203106,Mahalla-E- Baghaban Ha,Wazir Fath Khan High School,4,2,6
34.223800870000034,62.04455404,3203109,Tezan Village,Tezan Secondary School,1,1,2
34.28207419000004,62.04265119000004,3203110,Farjai Village,Farjai Primary School,1,1,2
34.03959817000003,62.07791887000009,3203118,Sharb-E-Paeen Village,Kochis Location,1,1,2
34.27707687000004,62.06482329000006,3203437,Kalata Mazreha,Kalata Mazreha Mosque,1,1,2
34.342587340000094,61.74732555000005,3205270,District Center,Fushanj  School,1,1,2
34.305945260000044,62.51803115000008,3206143,Tunion Village,Tunion School,1,1,2
34.24660603000011,62.86863498000006,3206144,Boreya Baf Village,Boreya Baf School,1,1,2
35.186313210000094,62.19081016000008,3207191,Barjenak Village,Barjenak School,2,1,3
35.09574112000005,62.32312078000007,3207192,Yakatoot Village,Yakatoot School,2,1,3
34.85103498000011,61.87407255000007,3208228,Rubat Sargaradan,Kochis Location,1,1,2
33.602354300000066,62.86699649000007,3209287,Shirzad Village,Shirzad Mosque,1,1,2
33.66351500000008,62.89822923000007,3209288,Takhab,Takhab Mosque,1,1,2
33.732542570000135,62.74181846000006,3209291,Karocha,Karocha Scondary School,1,1,2
33.73633634000005,62.27597600000006,3209292,Chahar Sang,Chahar Sang Mosque,1,2,3
33.58425811000002,62.55140870000005,3209295,Chenar Village,Chenar Mosque,1,1,2
33.88895627000003,62.401397480000036,3209462,Zard Alogak,Zard Alogak Mosque,1,1,2
33.786450910000035,61.37585892000005,3209463,Kaftari,Kaftari Mosque,1,1,2
34.8177978000001,62.48242571000003,3210409,Kariz-E-Zaman Village,Kariz-E- Zaman /Mardana Mosque,3,0,3
34.80938536000007,62.47632614000008,3210410,Kariz-E-Zaman Village,Kariz-E- Zaman /Zanana Paheen Mosque,0,2,2
34.75132006000005,62.601325980000084,3210419,Khwaja Shahab,Khwaja Shahab Mosque,3,2,5
34.433272410000086,61.44119407000006,3211254,Zangi Sabah Village,Zangi Sabah Mosque,2,2,4
34.49565368000008,61.39102211000002,3211255,Shabesh Village,Shabesh School,2,1,3
34.26332354000002,63.020466000000056,3212378,Karshak Village,Karshak Mardanah Mosque,2,0,2
34.26386569000003,63.02070843000011,3212379,Karshak Zananah,Karshak Zanana Mosque,0,2,2
34.79808168000007,61.09388579000003,3213232,Qazal Islam,Qazal Islam Scondary School,2,1,3
34.6567367200001,61.114660640000096,3213233,Qodoos Abad-E-Duowm,Qodos Abad-E- Dowom School,2,2,4
34.67090116000001,61.088677400000044,3213236,Islam Qala,Islam Qala Secondary School,4,3,7
34.56594084000006,61.32219273000001,3213237,Ahmad Abad,Ahmad Abad Primary School,1,2,3
34.63873188000006,61.22437925,3213242,Qala-E-Sardar,Qala-E- Sardar Primary School,1,1,2
34.743049960000135,61.1154208400001,3213243,Mustafa Big,Mustafa Big Primary School,1,2,3
33.3452002600001,62.15973369000005,3214304,Shur Abad,Shur Abad School,4,1,5
33.345739600000115,62.15030587000012,3214305,Posht-E-Shahr,Ibrahim Khan Mosque,1,1,2
33.293813480000054,62.152124980000025,3214308,Pa Kashak,Haji Allahudeen Khan Mosque,2,1,3
33.274597860000036,62.11055951000003,3214309,Khaifan Awal,Haji Nazir Mosque,1,1,2
33.12219806600004,65.44504297500005,2409066,Sayed Abad,Sayed Abad Mosque,1,1,2
35.9201461800001,64.2812525200001,2904069,Khwaja Gawhar Village,Khwaja Gawhar,2,2,4
35.74828017000007,64.01873653000007,2907080,Chehlgazai Village,Khwaja Aspalan Mosque,2,3,5
33.35426936000007,62.28838682000003,3214326,Deh Pahlawan,Haji Sultan Khan Mosque,1,1,2
33.36599230000005,62.24986873000009,3214327,Mughelan Village,Mughelan-E-Kuhna Mosque,1,1,2
33.13150753000006,62.600095510000074,3214349,Khair Abad,Khair Abad Clinic,1,1,2
34.35673490000004,63.56079533000007,3216394,Asfar-E-Dwat,Asfar-E-Dwat School,2,1,3
34.35080724000009,63.674903710000045,3216395,Tagab Ghaza,Tagaab Ghaza Mosque,1,1,2
34.375449718000006,62.199480756000064,3201473,Esteqlal Bagh Dashd High School,Bagh Dasht Esteqlal High School,2,2,4
34.36764847000013,62.20068488000005,3201425,D05 - Nahia 5,Bagh-E-Dasht Mosque,3,5,8
34.34839744000004,62.26830597,3201426,D11 - Nahia 11,Now Abad Mosque,3,3,6
34.381693547000005,62.135527585000034,3201431,D12 - Nahia 12,Jebrail Girls School,7,9,16
34.35364074000004,62.21555959000005,3201432,Municipality First Nahia,Herat Prison,3,3,6
34.31847386000003,62.23636988000004,3202057,Oqab-E-Kababeyan Village,Kababeyan Secondary School,2,1,3
34.38327766000004,62.12249100000012,3202074,Shadi-E- Bara Ulya,Khwaja Mohammad Kohee Secondary School,2,1,3
34.315177150000096,62.113057110000035,3202075,Maldan Village,Mahal-E- Najoha School,2,1,3
34.27605539000013,62.395918450000096,3202079,Sar Hasan Khwaja Village,Sar Hasan Khwaja Mosque,0,2,2
34.2975494400001,62.123450290000044,3202080,Kabrzan Village,Kabrzan School,2,1,3
34.2580860100001,62.415993420000085,3203097,Rubat Meerak Tufchi  Village,Rubat Meerak Primary School,3,2,5
34.39056339000018,61.78434134000005,3205261,Shikeban Marvi Awal,Abu Mansoor Shikeban School,3,1,4
34.32948490000006,61.737142540000065,3205458,Mahala-E- Khwaja Ha-E-Dasht,Mahala-E- Khwajaha School,1,2,3
34.22748282000006,62.69141857000004,3206119,Gim Village,Gim Central High School,4,2,6
34.23853407000003,62.80726072,3206125,Pushkan Duowm,Pushkan Duowm School,1,1,2
34.22586619000006,62.867124270000026,3206134,Cheorshi Village,Cheorshi School,0,2,2
34.24369612000001,62.956330570000056,3206135,Dasht-E- Naizan Village,Dasht-E- Naizan School,1,2,3
34.30713044000003,62.82146431000006,3206439,Khwaja Mohammad Ustad Village,Khwaja Mohammad Ustad School,1,1,2
34.912129200000024,62.162211300000074,3207173,Deh Zuri Awal Village,Doghi Mosque,2,0,2
34.8078374900001,62.0825602400001,3207186,Khwaja Qasem Village,Khwaja Qasem School,2,1,3
35.38715946000013,61.297991020000026,3208212,Dashak,Dashak Mosque,2,1,3
35.367815290000145,61.34897533000006,3208213,Karez E Kuhna,Karez E Kuhna Mosque,1,1,2
33.643910490000096,62.266880600000036,3209275,Adreskan District Center,District Center High School,3,2,5
33.621440110000066,62.24857563000008,3209276,Deh Sabz Village,Deh Sabz Primary School,2,1,3
33.55902390000011,62.158690270000044,3209279,Zulm Abad Village,Zulm Abad Secondary School,2,1,3
33.81953290000008,63.05150017000008,3209297,Gallah Chashmah Village,Gallah-E- Chashmah Tent,1,1,2
33.632565960000065,62.28830146000005,3209459,Kharchan Qalaa,Kharchan Qala Primary School,1,1,2
34.341136330000054,61.47523589000005,3211246,Ghanjan Center,Ghanjan Mosque,2,1,3
34.34615218000005,61.49499258000006,3211256,Scond District Center,Wazir Akbar Khan School,3,3,6
34.34598678000002,61.503558610000006,3211257,Mahal-E- Faqedan,Qaisan Mosque,3,1,4
34.376235160000086,63.17450726000002,3212374,Markaz-E- Obah Duowm,Markaz-E-Obe Duowm Girls School,2,1,3
35.04922114300012,61.13408091900003,3213239,Kamana,Kamana Primary School,1,2,3
34.766937630000136,61.077706330000055,3213447,Naeeb Ghafoor,Naeeb Ghafoor Mosqu,2,1,3
33.62552477500001,61.920265068000035,3209482,Ghulam Kushta,Ghulam Kushta Mosque,2,1,3
34.36509592500007,64.05054168600003,3216483,Dara Takht,Shir Khan School,2,1,3
32.28376725900004,62.04736605600001,3301246,Karizak,Kariz Male School,3,1,4
32.23983508000006,62.016220670000074,3301012,Nawda,Shir Ali Khan Girls High School,2,2,4
32.07295916000007,61.81425644000005,3301013,Tajag,Secondary School,3,1,4
32.349778330000085,62.03144961000003,3301015,Dar Abad Bala,Molla Moeen High School,2,2,4
32.385423350000075,62.02308883000007,3301016,Ruj,Boys High School,3,2,5
32.37155417000007,61.98301329000005,3301018,Kariz Shaikh Ha,Secondary School,3,1,4
32.49847222000007,62.262305550000065,3301019,Shamalgah,Shamalgah High School,2,2,4
32.46806665999999,62.20400833000006,3301026,Sor Shurab,Sor Shurab High School,2,2,4
32.39318095000009,62.06882932999999,3301027,Barank Toot,Primary School,3,1,4
32.31928840000004,61.71466207,3305093,Kariz Malham,Primary School,1,1,2
32.14500638000007,61.41170881000001,3305094,Jarag,Jarag Primary School,2,1,3
32.86689739000011,62.44632689000007,3306162,Aab Khurma,Aab Khurma Mosque,2,1,3
31.71167042000005,61.62028091000011,3309095,Jawin District Center,Ibn-E-Eman Jaweni High School,2,1,3
31.747835620000156,61.58565518000003,3309107,Panj Deh,Panj Deh Primary School,2,1,3
32.88883985000008,63.83683710000007,3311189,Chorag,Chorag Primary School,2,1,3
33.00457793000007,64.21199809000005,3311190,Sepawast,Sepawast Mosque,1,1,2
33.31136680000001,63.65673637000001,3311201,Raz Kelagai,Raz Kelagai Mosque,1,1,2
33.34990626000002,63.80908560000007,3311203,Larust,Larust Mosque,1,1,2
33.427585090000086,63.85502321000008,3311204,Walima,Walima Mosque,1,1,2
33.13831635000008,63.46842169000005,3311212,Khair Abad,Khair Abad Mosque,2,1,3
33.01453635000014,63.84086121000004,3311213,Deh Turkan,Deh Turkan Mosque,1,1,2
32.3364400300001,62.06993643000007,3301007,Shor Abad,Shor Abad Mosque,2,2,4
32.323056000000065,62.09878202000002,3301008,Kahdanak,Girls High School,3,2,5
32.37837612000009,62.039007850000054,3301023,Ginehkan,Boys High School,3,1,4
32.33669987000009,62.025225800000065,3301024,Dar Abad Payen,Girls High School,4,1,5
32.36805555000004,62.102500000000056,3301030,Nahia 4,Mahboba Popal Girls High School,2,2,4
32.07098588999998,61.92575396000008,3301031,Takht,Takht Mosque,3,1,4
32.35860663500012,61.96818638000012,3301036,Amir Abad (Kuchi),Kariz Shaikh Ha Western Tent,1,2,3
32.45730227000005,62.044176940000064,3302040,Masaw,Masaw Agriculture High School,1,1,2
32.414137290000085,62.00302702000006,3302041,Rokin,Rokin Secondary School,3,1,4
32.3535108500001,61.418550490000044,3304077,Chah-E-Zendan,Chah-E-Zendan Boys High School,1,1,2
32.278089740000034,61.615259750000085,3304078,Duzd Bar,Malak Akhtar Mosque,2,1,3
32.34646992000005,61.391523220000074,3304082,Kojar,Kojar Mosque,1,1,2
32.30023301000012,61.26587613000004,3304083,Joy-E-Cheshma,Joy-E-Cheshma Mosque,1,1,2
32.147809340000016,61.45535300000002,3305088,Du Qala,Du Qala Girls High School,2,1,3
32.135571910000024,61.69447103000003,3305089,Bajdeh,Bajdeh Primary School,1,1,2
32.76357594000009,62.579249050000065,3306130,Todanak,Todanak Mosque,1,1,2
32.62113816000001,62.50251429000011,3306131,Shewan Village,Shewan Mosque,2,1,3
32.611484540000006,62.52486473000008,3306135,Dehzak,Dehzak Mosque,1,1,2
32.55465646000004,62.92185757000003,3306136,Chakab,Chakab Mosque,1,1,2
32.623195850000066,62.51387533000011,3306244,Khwaja Khezar,Haji Mohammd Ewaz Mosque,1,1,2
32.64492685000007,61.60036193000009,3307062,Zehkan,Zehkan School,2,1,3
32.59032773000009,61.56688102000003,3307063,Kalata Alam Khan,Kalata Alam Khan New Secondary School,1,1,2
32.76068803000007,61.65126257000001,3307064,Anar Dara Center,Shaikh Abdul Samad Nazari High School,2,1,3
32.708293500000075,61.686264390000076,3307067,Gorkak,Gorkak Mosque,1,1,2
32.617474770000136,61.53959367000006,3307068,Sadkah,Sadka Mosque,2,1,3
32.241389940000055,62.94936649000003,3308108,Bakwa District Center,Center Mosque (Sultan Bakwa),4,1,5
33.00991384000008,63.796704300000066,3311186,Rubat Larwand,Rubat Larwand Primary School,2,1,3
32.976480920000085,63.92588690000005,3311187,Khurram Jan,Khurram Jan Primary School,2,1,3
33.101934940000035,64.01601197000006,3311195,Tolai,Tolai Mosque,1,1,2
33.45026779000006,63.961891300000026,3311196,Lakhsar,Lakhsar Mosque,1,1,2
32.952427110000045,64.12643681000002,3311207,Khaar,Khaar Mosque,1,1,2
